Title	Author	Description	Published At	URL
Trudeau says Canada and the U.S. will 'do good things together' with Trump in the White House		Prime Minister Justin Trudeau sounded an upbeat note Tuesday on the prospect of working with U.S. president-elect Donald Trump, saying Canada has dealt with his trade threats before and can do so again.	2024-11-12T19:31:01Z	https://www.cbc.ca/news/politics/trudeau-trump-do-good-things-together-1.7381237
John Horgan, former B.C. premier and Canada's ambassador to Germany, dead at 65		Former B.C. premier John Horgan has died at the age of 65, CBC News has confirmed. In June this year, Horgan told CBC that he had been diagnosed with cancer for the third time during a routine followup appointment for his previous throat cancer.	2024-11-12T20:02:05Z	https://www.cbc.ca/news/canada/british-columbia/john-horgan-dead-bc-premier-1.7381286
Border agency clears employee after Indian media reports link him with terrorism		A Canada Border Services Agency superintendent is speaking out after being targeted by the Indian government with allegations of murder and terrorism — allegations Canadian authorities say are not backed by any evidence.	2024-11-12T22:00:00Z	https://www.cbc.ca/news/politics/canada-border-india-sikh-modi-1.7380804
Trudeau flying in and out of Bermuda Wednesday to deliver eulogy for Peter Green		Prime Minister Justin Trudeau is flying in and out of Bermuda on Wednesday, where he will deliver a eulogy at the funeral for Peter Green, a close family friend.	2024-11-13T16:30:23Z	https://www.cbc.ca/news/politics/trudeau-funeral-peter-green-eulogy-bermuda-1.7382170
After keeping her distance, Liberal premier ready to work with Trudeau		Susan Holt, who repeatedly emphasized her differences with the prime minister leading up to last month’s election, was on more welcoming terms Tuesday after their first official meeting in Fredericton.	2024-11-12T20:31:04Z	https://www.cbc.ca/news/canada/new-brunswick/susan-holt-justin-trudeau-1.7381312
After a brief retreat, politicians are again clamouring for the notwithstanding clause		When Ontario Premier Doug Ford was compelled to abandon his attempt to use the notwithstanding clause to end a labour dispute in 2022, it was possible to believe the tide had turned against the Charter’s escape clause. But the political temptation to override…	2024-11-13T09:00:00Z	https://www.cbc.ca/news/politics/notwithstanding-clause-charter-rights-1.7381447
Canada launches $2-billion public-private finance platform for developing countries at COP29	Victor Swezey	The platform features investments from Mitsubishi Financial Group, the Green Climate Fund, the Global Environmental Facility and national development finance body FinDev Canada	2024-11-12T22:44:06Z	https://www.theglobeandmail.com/business/article-cop29-canada-climate-finance-platform/
Former U.S. commerce secretary says he 'can't imagine' Trump would tax Canadian energy		Donald Trump's former commerce secretary says he 'can't imagine' the U.S. president-elect would want to tax Canadian energy, despite campaign promises about imposing a global tariff when he takes office in January.	2024-11-10T20:26:01Z	https://www.cbc.ca/news/politics/former-u-s-commerce-secretary-says-he-can-t-imagine-trump-would-tax-canadian-energy-1.7379880
Federal byelection called in B.C.'s Cloverdale-Langley City riding		The prime minister has announced that a byelection will be held in the federal seat of Cloverdale-Langley City, in B.C.'s Lower Mainland, on Dec. 16.	2024-11-10T19:43:46Z	https://www.cbc.ca/news/canada/british-columbia/federal-byelection-cloverdale-langley-city-1.7379893
Canadian government speaking with allies about Palestinian statehood recognition, official tells MPs		Ottawa has been speaking with like-minded countries about recognizing a Palestinian state, a government official told a committee of parliamentarians studying the quickest path toward such a declaration Thursday afternoon.	2024-11-08T09:00:00Z	https://www.cbc.ca/news/politics/canadian-government-speaking-with-allies-about-palestinian-statehood-recognition-official-tells-mps-1.7377712
Family of Murray Sinclair remember his life as 'beacon of integrity and compassion' ahead of memorial service		"The family of the late Murray Sinclair will remember his life as being ""a beacon of integrity and compassion"" as they are joined by members of the public, the Canadian Governor General and prime minister during a commemorative service at Winnipeg's Canada Lif…"	2024-11-10T18:13:23Z	https://www.cbc.ca/news/canada/manitoba/murray-sinclair-winnipeg-memorial-service-1.7379730
Time limits for trials were meant to speed up justice. They've also halted hundreds of criminal cases		Supporters say the Supreme Court of Canada's so-called Jordan ruling in 2016 has sped up proceedings and strengthened Charter rights for prompt justice. But some victims say the time limits for trials work in criminals' favour and cases continue to collapse b…	2024-11-10T14:00:00Z	https://www.cbc.ca/news/canada/british-columbia/canada-jordan-ruling-justice-system-delays-1.7378300
Prime Minister Justin Trudeau congratulates Trump on his victory		Prime Minister Justin Trudeau released a statement early Wednesday morning congratulating Donald Trump on winning back the U.S. presidency.	2024-11-06T13:51:26Z	https://www.cbc.ca/news/politics/trudeau-trump-victory-1.7375159
As it loses ground to Russia, Ukraine greets Trump win with public praise and private worry		"Among the first world leaders to publicly react to Donald Trump's latest electoral victory was Ukraine's President Volodymyr Zelenskyy, who praised his win and applauded what he described as Trump's commitment to achieving ""peace through strength."" But Ukrain…"	2024-11-06T16:53:31Z	https://www.cbc.ca/news/ukraine-trump-win-russia-war-1.7375206
Poilievre accuses Trudeau of sowing 'divisions' that led to Brampton's violent temple clash		In a testy exchange in the House of Commons on Tuesday, Conservative Leader Pierre Poilievre accused Prime Minister Justin Trudeau of sowing the divisions that led to the violent clash between Sikh separatists and Hindu worshippers outside a Hindu temple in B…	2024-11-05T21:44:07Z	https://www.cbc.ca/news/politics/poilievre-trudeau-hindu-temple-1.7374451
'Grueling and arduous': A look back at Canada-U.S. relations during the first Trump presidency		Canadian political leaders are congratulating Donald Trump on winning back the U.S. presidency — a victory that raises questions about what Canada-U.S. relations will look like over the next four years.	2024-11-06T20:59:49Z	https://www.cbc.ca/news/politics/canada-united-states-trump-1.7375698
Ottawa has been preparing for next U.S. president 'for months,' foreign affairs minister says		Foreign Affairs Minister Mélanie Joly says Canadian preparations for the next U.S. president have been in the works for months as American voters decide who will replace Joe Biden in the White House.	2024-11-05T22:03:48Z	https://www.cbc.ca/news/politics/joly-says-canada-preparing-for-month-next-president-1.7374577
Singh and May are welcome in N.S. campaign, but Trudeau and Poilievre not so much		The Nova Scotia Greens and New Democrats have put out the welcome mat for national leaders Elizabeth May and Jagmeet Singh, but the Liberals and the PCs have slammed the door on help from Justin Trudeau and Pierre Poilievre.	2024-11-05T10:00:00Z	https://www.cbc.ca/news/canada/nova-scotia/jagmeet-singh-pierre-poilievre-justin-trudeau-elizabeth-may-national-leaders-ns-election-1.7373197
With Trump's return, another wave of uncertainty washes over Canadian politics		The United States is both our loud neighbour and — by orders of magnitude — our most valuable trading partner. But living beside (and under the umbrella of) the world’s most powerful democracy also has brought with it a certain peace of mind. At least, it did…	2024-11-06T23:08:17Z	https://www.cbc.ca/news/politics/trump-canada-trudeau-trade-1.7376006
UN refugee chief says reducing refugee targets is 'wise' if it prevents backlash		"It is ""wise"" of Canada to scale back the number of refugees it plans to resettle if that helps stabilize the housing market and prevents backlash against newcomers, the head of the UN refugee agency said during a visit to Ottawa this week."	2024-11-05T19:10:47Z	https://www.cbc.ca/news/politics/un-refugee-canada-immigration-1.7374319
Quebec prepares for a rise in border crossings with threat of mass deportations under Trump		In 2017, in the months after Donald Trump was elected, thousands of people crossed into Canada at Quebec's Roxham Road. Now, community groups and authorities are preparing for another increase.	2024-11-07T16:52:38Z	https://www.cbc.ca/news/canada/montreal/canada-quebec-mass-deportations-migrants-1.7376532
Senators amend Bloc Québécois supply management bill, putting it on path back to Commons		Senators on the foreign affairs committee amended a controversial agricultural trade bill Wednesday, putting it on a path back to the House of Commons.	2024-11-07T17:14:41Z	https://www.cbc.ca/news/politics/supply-management-bill-senate-1.7376654
Leaders talk immigration, free hospital parking on Day 12 of N.S. election campaign		Leader Zach Churchill says a plan by the incumbent Progressive Conservatives to double the province's population to two million people by the year 2060 is unrealistic and unsustainable.	2024-11-07T19:58:01Z	https://www.cbc.ca/news/canada/nova-scotia/election-campaign-day-12-november-7-1.7377087
Trudeau hopes a 'silent majority' is still willing to listen		He surely would reject any such comparison but, in a recent interview, Justin Trudeau briefly sounded just a little bit like Richard Nixon.	2024-11-02T08:00:00Z	https://www.cbc.ca/news/politics/trudeau-poilievre-election-1.7370930
India criticizes Canada for linking minister to plots targeting Sikhs, calling allegation 'absurd'		"India has officially protested the Canadian government's allegation that the country's powerful Home Minister Amit Shah had ordered the targeting of Sikh activists inside Canada, calling it ""absurd and baseless."""	2024-11-02T14:42:38Z	https://www.cbc.ca/news/world/amit-shah-allegations-india-reaction-1.7371969
Senators pay tribute to Murray Sinclair: 'He left an indelible imprint'		Senators who worked with Murray Sinclair remember the Anishinaabe judge as a courageous leader and towering intellect who left his mark on Canada's upper house, raising the bar for all of them.	2024-11-04T16:02:49Z	https://www.cbc.ca/news/indigenous/murray-sinclair-senate-tribute-1.7374238
Trump tariffs would hit Canada 'faster and harder' than most: former top Trudeau aide		"Prime Minister Justin Trudeau's former principal secretary Gerald Butts says Donald Trump's proposed 10 per cent tariffs on imports would hit Canada ""faster and harder than just about anyone else,"" given the close trading relationship between the two countrie…"	2024-11-02T08:00:00Z	https://www.cbc.ca/news/politics/trump-tariffs-canada-trade-1.7371141
'Buckle up' for a second Trump presidency, former U.S. ambassador tells Canada		Kelly Craft, Donald Trump's former ambassador to Canada, says the country should prepare for what could be a more antagonistic bilateral relationship with the U.S. if her old boss wins Tuesday's presidential election.	2024-11-04T19:40:36Z	https://www.cbc.ca/news/politics/buckle-up-canada-second-trump-presidency-1.7373137
How Rumble went from a family-friendly Canadian startup to a megaphone for U.S. election deniers		Started in Toronto in 2013, Rumble was once mainly known as a site where you could find wholesome pet videos. But it changed radically after investments by pro-Trump financiers.	2024-11-02T08:00:00Z	https://www.cbc.ca/news/world/rumble-trump-election-1.7366556
Police investigating protest at Brampton Hindu temple, politicians condemn 'acts of violence'		Peel police say they increased their presence at Hindu Sabha Mandir Sunday. Unverified videos appear to show an altercation involving protesters outside the temple.	2024-11-04T00:53:54Z	https://www.cbc.ca/news/canada/toronto/temple-brampton-alleged-violent-altercation-protest-peel-police-1.7372541
N.S. Liberals release platform promising more housing, tax cuts and boosts to health care		Nova Scotia Liberal Leader Zach Churchill released his party’s election platform on Monday, describing the document as a contract with voters to build more housing, reduce taxes and potentially remove the impact of the carbon tax on the price of gas.	2024-11-04T22:25:37Z	https://www.cbc.ca/news/canada/nova-scotia/liberal-leader-zach-churchill-election-campaign-platform-1.7373357
Liberal Party preparing to launch ad campaign to take on high-flying Poilievre		The Liberal Party is preparing to launch an ad campaign to fight back against the high-flying Conservatives and close a polling gap that suggests it's on track to lose big if an election is called soon.	2024-10-30T19:26:08Z	https://www.cbc.ca/news/politics/liberal-party-ad-campaign-1.7368291
Top Trump White House pick has strong view on Canada's government. It's not flattering		Mike Waltz, the man reportedly tapped for the top international role inside the Trump White House isn’t just predicting the impending defeat of Canada’s Trudeau government: He’s celebrating it.	2024-11-01T08:11:21Z	https://www.cbc.ca/news/world/trump-security-adviser-canada-1.7380755
Trudeau says he's asked spy agencies to share foreign interference information with Poilievre		"Prime Minister Justin Trudeau says he's asked intelligence services to find a way to brief Pierre Poilievre about foreign interference allegations involving his party — and possibly to share ""some names"" with the Conservative leader."	2024-10-30T19:39:38Z	https://www.cbc.ca/news/politics/trudeau-poilievre-foreign-intereference-names-1.7368280
Attempts to put Trudeau leadership question to rest only making caucus tensions worse, MP says		One of the Liberal MPs calling for a secret ballot vote on Prime Minister Justin Trudeau’s leadership says efforts by cabinet to put the issue to rest may only be increasing tensions in caucus.	2024-10-30T21:55:18Z	https://www.cbc.ca/news/politics/mp-tensions-liberal-caucus-1.7368594
Some voters aren't crazy about Trump. But they're supporting him anyway		There's a contingent of voters in U.S. who don't necessarily like Donald Trump as a person, but say they'll be voting for him anyway because they believe he'll be stronger on the economy.	2024-10-31T08:00:00Z	https://www.cbc.ca/news/world/trump-voters-michigan-harris-presidential-election-1.7367116
NDP calls for immediate changes to how veterans pay for long-term care		The NDP is calling on the federal government to immediately change the way it charges veterans for long-term care after CBC News reported that many veterans could be paying more than their fair share.	2024-10-30T23:00:05Z	https://www.cbc.ca/news/politics/veterans-long-term-care-1.7368688
Federal government would have to double military spending to meet NATO target		The parliamentary budget officer says that if the federal government wants to meet NATO's military spending target by 2032 as promised, it will have to almost double defence spending to $81.9 billion.	2024-10-30T16:34:56Z	https://www.cbc.ca/news/politics/pbo-canada-nato-double-spending-1.7368031
Trump makes triumphant return to Washington, meets with Biden		Donald Trump made a victor's return to Washington on Wednesday, visiting the White House for an Oval Office meeting with President Joe Biden and committing to a smooth transition of power as the president-elect moves quickly to build out his new administratio…	2024-11-01T08:11:21Z	https://www.cbc.ca/news/world/trump-biden-senate-republicans-1.7382330
Trump's border czar says Canadian border is an 'extreme' vulnerability		"U.S. president-elect Donald Trump's border czar says there is an ""extreme national security vulnerability"" along the Canada-U.S. border that he plans to deal with the moment the new Republican administration takes power."	2024-11-01T08:11:21Z	https://www.cbc.ca/news/canada/border-czar-canada-vulnerable-1.7381797
Conservative MPs backed communities seeking Liberal housing fund Poilievre vows to cut		Five Conservative MPs have written letters to the Liberal housing minister asking him to grant their communities funding from a program that Conservative Leader Pierre Poilievre this week called disastrous and promised to cancel.	2024-10-30T14:50:38Z	https://www.cbc.ca/news/politics/sean-fraser-tory-mps-back-housing-fund-1.7367805
Montreal summit ends with pledge to return Ukrainian children deported to Russia		More than 45 nations signed a pledge in Montreal on Thursday to repatriate to Ukraine the civilians, prisoners of war and children taken by Russia since it invaded the country nearly three years ago.	2024-10-31T21:36:21Z	https://www.cbc.ca/news/politics/montreal-summit-pledge-ukrainian-children-1.7370093
What does a 2nd Trump term mean for Canada? To start, steep tariffs and pressure to spend more on military		Donald Trump's second term as U.S. president carries implications at home and abroad. That includes potentially wreaking havoc on global economies through the aggressive use of tariffs.	2024-11-01T08:11:21Z	https://www.cbc.ca/news/world/election-analysis-harris-trump-1.7374844
Canada alleges Indian home minister ordered campaign targeting Sikh separatists	The Associated Press	A Canadian official alleged Tuesday that Indian Home Minister Amit Shah ordered a campaign of violence targeting Sikh separatists in Canada.	2024-10-30T09:27:24Z	https://www.nbcnews.com/news/world/canada-says-india-home-minister-ordered-campaign-against-sikh-activist-rcna177972
Cape Breton Mi'kmaw community to receive $125M in land settlement		We'koqma'q First Nation residents will soon receive cheques following a $125-million land settlement reached with the federal government earlier this year.	2024-10-30T19:51:44Z	https://www.cbc.ca/news/canada/nova-scotia/cape-breton-mikmaw-community-125m-land-settlement-1.7368286
A looming election is stirring the political winds in Newfoundland and Labrador		The political winds have been stirred up in Newfoundland and Labrador, with the governing Liberals nearing the end of their current mandate, and the PCs eying a return to power for the first time in a decade.	2024-11-01T08:30:00Z	https://www.cbc.ca/news/canada/newfoundland-labrador/politics-furey-wakeham-1.7369436
A looming election is stirring the political winds in Newfoundland and Labrador		The political winds have been stirred up in Newfoundland and Labrador, with the governing Liberals nearing the end of their current mandate, and the PCs eying a return to power for the first time in a decade.	2024-11-01T08:30:00Z	https://www.cbc.ca/news/canada/newfoundland-labrador/politics-furey-wakeham-dinn-1.7369436
Danielle Smith's UCP leadership test: here's what history says about how safe she is		Premier likely needs 70 per cent support in her leadership review to quell internal skeptics. But that hasn't been enough for long-term survival before.	2024-11-01T08:00:26Z	https://www.cbc.ca/news/canada/calgary/ucp-leadership-review-danielle-smith-history-analysis-1.7370147
Trudeau says he thinks about how angry messages affect his family		Prime Minister Justin Trudeau said in a recent podcast that he thinks about the angry messages some Canadians send his way and what impacts they — and his job overall —  will have on his children.	2024-10-27T19:40:12Z	https://www.cbc.ca/news/politics/trudeau-angry-messages-family-1.7365077
Disgruntled Liberal MPs call for secret ballot vote on Trudeau's future		Prime Minister Justin Trudeau rebuffed calls to step aside last week — but that doesn't mean the disaffected Liberal MPs who called on him to quit have given up the fight.	2024-10-28T19:47:56Z	https://www.cbc.ca/news/politics/liberal-secret-ballot-vote-1.7365880
RCMP chief, CSIS director to testify about claims that India orchestrated crimes in Canada		Some of Canada's top security and intelligence officials are set to testify this morning about an alleged campaign to intimidate or kill Canadians — a scheme the head of the RCMP says can be traced back to the highest levels of the Indian government.	2024-10-29T08:00:00Z	https://www.cbc.ca/news/politics/india-murder-extortion-canada-csis-rcmp-1.7365853
TVO's Steve Paikin will host federal leaders' English-language election debate		Longtime TVO journalist Steve Paikin will host the English-language federal leaders' debate during the next election campaign, the independent commission responsible for planning these events said in a media statement Monday.	2024-10-28T16:00:39Z	https://www.cbc.ca/news/politics/federal-leaders-debate-next-election-1.7365529
Parties face different challenges, present different narratives as N.S. election kicks off		Nova Scotia's three main political parties will make the case to voters between now and Nov. 26 for why they should form the next government. Each has its challenges to overcome.	2024-10-28T09:00:00Z	https://www.cbc.ca/news/canada/nova-scotia/pc-tim-houston-liberal-zach-churchill-ndp-claudia-chender-1.7365008
Manitoba historian concerned residential school denialism will rise after Biden's apology in U.S.		Historian Sean Carleton says residential school denialism is a strategy used to twist, misrepresent and distort basic facts about residential schools to shake public confidence in the stories of survivors, and in the process of truth and reconciliation betwee…	2024-10-27T16:34:43Z	https://www.cbc.ca/news/canada/manitoba/canada-indigenous-residential-school-denialism-1.7364980
